3276026220,-38.9292414785495
3302026190,-35.5750352871985
3328026160,-34.7586037659333
3354026130,-34.6666947175776
3380026100,-36.5196874316
3406026070,-36.8311626924089
3432026040,-35.3803376840781
3458026010,-35.4918436899877
3484025980,-35.4950163805035
3510025950,-36.2564773835648
3536025920,-34.6329065197901
3562025890,-36.9967159203131
3588025860,-35.7393301893796
3614025830,-34.7412925486403
3640025800,-34.4638831753115
3666025770,-34.1265027288483
3692025740,-37.2062768121032
3718025710,-36.9353670857093
3744025680,-36.9090779207243
3770025650,-40.5206902021444
3796025620,-43.4376877102134
3822025590,-46.8482590222885
3848025560,-44.9238853746194
3874025530,-41.5353253256625
3900025500,-38.9999724987862
3926025470,-36.115426936371
3952025440,-36.1155297561259
3978025410,-34.0015654747442
4004025380,-33.432574839698
4030025350,-34.8087549253899
4056025320,-33.3472703254716
4082025290,-34.6209035437104
4108025260,-36.5098149986053
4134025230,-35.2987252957213
4160025200,-35.6826044053998
4186025170,-38.7148250503517
4212025140,-38.8559929970572
4238025110,-38.5513857576271
4264025080,-36.0158982955969
4290025050,-34.3339037684867
4316025020,-33.1875194129606
4342024990,-33.9220500110908
4368024960,-31.5995330525741
4394024930,-30.7803572418075
4420024900,-32.2492016632865
4446024870,-32.0076540449179
4472024840,-32.3615555467849
4498024810,-35.7442027334319
4524024780,-35.9857097193351
4550024750,-39.1149495331737
4576024720,-42.2453848164113
4602024690,-45.4815270316828
4628024660,-46.4069593577395
4654024630,-39.6539982384158
4680024600,-36.1391869783986
4706024570,-33.990312421717
4732024540,-31.9556971510398
4758024510,-31.269394443799
4784024480,-30.9075345576773
4810024450,-31.0394571254408
4836024420,-31.9970771909101
4862024390,-32.3003594330989
4888024360,-33.5407170789329
4914024330,-35.4982280658009
4940024300,-35.4723737686003
4966024270,-38.2734890349488
4992024240,-35.0231500926973
5018024210,-34.773519105672
5044024180,-34.3691986753627
5070024150,-32.2381797068834
5096024120,-31.2489677096037
5122024090,-28.8319374213165
5148024060,-29.4807360908402
5174024030,-28.5109842308512
5200024000,-29.7837918769228
5226023970,-30.1598854308745
5252023940,-30.409647435624
5278023910,-34.541484675831
5304023880,-34.6678510863444
5330023850,-37.4904446597031
5356023820,-42.5999575423329
5382023790,-39.2308366453049
5408023760,-35.8754458898043
5434023730,-32.8327102076755
5460023700,-30.4228811354218
5486023670,-28.8237407641588
5512023640,-28.9310949723879
5538023610,-27.8687293089578
5564023580,-28.4091423422086
5590023550,-29.190046662039
5616023520,-28.5946338313557
5642023490,-31.1833332699824
5668023460,-33.7363924925057
5694023430,-34.0149217544616
5720023400,-36.5229118614149
5746023370,-36.4636809756399
5772023340,-34.3380020938582
5798023310,-32.0305878012807
5824023280,-29.6044185286981
5850023250,-29.7106135071518
5876023220,-28.2505584905173
5902023190,-28.9110234575696
5928023160,-27.2442322083008
5954023130,-28.6233698413269
5980023100,-28.9025482240649
6006023070,-30.453054358011
6032023040,-33.2638612321562
6058023010,-36.2652784430105
6084022980,-42.721050712692
6110022950,-50.5094388202185
6136022920,-39.8855381114862
6162022890,-35.7987237948951
6188022860,-32.5974180567512
6214022830,-29.6091779362112
6240022800,-27.7848189053803
6266022770,-27.5875935806648
6292022740,-26.8246994378299
6318022710,-27.8703435962816
6344022680,-28.635489576356
6370022650,-28.9944853260705
6396022620,-31.6348081863294
6422022590,-34.5933722547343
6448022560,-39.6724619455252
6474022530,-47.1223254366064
6500022500,-39.28738727701
6526022470,-34.7922567386488
6552022440,-33.1475877370445
6578022410,-30.3445758488374
6604022380,-29.173223732284
6630022350,-28.7005521135039
6656022320,-28.1938674896111
6682022290,-28.7082329056162
6708022260,-28.3544576195951
6734022230,-30.6425509225038
6760022200,-32.8150120249317
6786022170,-35.7568477123719
6812022140,-40.8319662491834
6838022110,-46.6083821818122
6864022080,-47.1566061489421
6890022050,-36.5408515502702
6916022020,-33.7369693048641
6942021990,-31.1952157561644
6968021960,-30.4971596246749
6994021930,-29.9380194580756
7020021900,-29.0497996471309
7046021870,-30.5053876127185
7072021840,-31.0927650784826
7098021810,-31.7479656397682
7124021780,-34.4332300388662
7150021750,-37.7276775505003
7176021720,-43.330858671244
7202021690,-45.0264444481963
7228021660,-40.9849959713578
7254021630,-36.8200256139039
7280021600,-34.7338051190134
7306021570,-32.0950825127852
7332021540,-30.9791979956269
7358021510,-30.568749430803
7384021480,-29.9559755611975
7410021450,-29.8571795432537
7436021420,-31.1150422154425
7462021390,-32.294340018796
7488021360,-33.5969882986122
7514021330,-38.9638676530773
7540021300,-39.3640331450951
7566021270,-44.1316075273299
7592021240,-39.5318324627744
7618021210,-36.5045626827352
7644021180,-33.3418892427299
7670021150,-32.4051864576433
7696021120,-31.3246842512159
7722021090,-30.8108542542533
7748021060,-30.3636259063758
7774021030,-29.9502807513668
7800021000,-30.1525269756425
7826020970,-31.6549519509165
7852020940,-31.5392716299816
7878020910,-32.8788309829199
7904020880,-34.7466282491544
7930020850,-34.4620795856036
7956020820,-36.2878344223162
7982020790,-36.0559480639997
8008020760,-36.2062405583837
8034020730,-36.4690716285469
8060020700,-37.6237621122484
8086020670,-36.8284240647953
8112020640,-37.1381330687305
8138020610,-37.0585062544338
8164020580,-35.5444585346839
8190020550,-34.9343406672206
8216020520,-33.9485149169021
8242020490,-33.2358184836564
8268020460,-33.1875817370074
8294020430,-31.9644577552622
8320020400,-30.9837753791778
8346020370,-31.6535388958307
8372020340,-32.8352281667736
8398020310,-30.6298180462639
8424020280,-31.9586984067582
8450020250,-32.2737027345807
8476020220,-33.3298619689315
8502020190,-35.6132622393971
8528020160,-37.8513958770941
8554020130,-39.2707654573452
8580020100,-38.0144296768371
8606020070,-36.699686519891
8632020040,-35.0628354372408
8658020010,-33.9651236053453
8684019980,-31.7854647508322
8710019950,-31.5209238439182
8736019920,-31.6956599356963
8762019890,-31.1128147447634
8788019860,-31.3415718182954
8814019830,-32.2572395148599
8840019800,-32.2927536428061
8866019770,-33.0022702810557
8892019740,-35.3457641122127
8918019710,-41.1472146349367
8944019680,-44.1081284925449
8970019650,-54.2796020066275
8996019620,-45.592854208407
9022019590,-42.973325286773
9048019560,-40.4540435084399
9074019530,-37.6456565825437
9100019500,-35.7126841939146
9126019470,-35.7904942793504
9152019440,-34.3318661178125
9178019410,-36.1112737799249
9204019380,-38.0655511027423
9230019350,-42.3787301518428
9256019320,-44.1123533323833
9282019290,-41.9134021122708
9308019260,-47.1087966546336
9334019230,-43.8459928848866
9360019200,-41.8610498817172
9386019170,-36.5300968268184
9412019140,-36.3956353884546
9438019110,-35.2680288319446
9464019080,-35.9755178695679
9490019050,-34.5158182413873
9516019020,-34.884279511064
9542018990,-35.2463874782864
9568018960,-36.0954341950358
9594018930,-36.8471451225009
9620018900,-36.3842699429074
9646018870,-36.7425437419284
9672018840,-38.2919443943016
9698018810,-37.6463916142967
9724018780,-38.709570602459
9750018750,-40.9199191034198
9776018720,-37.255189632393
9802018690,-36.3690353339585
9828018660,-37.2486544650436
9854018630,-36.0871908642157
9880018600,-37.2199291400593
9906018570,-37.6607423734701
9932018540,-36.8450212609468
9958018510,-38.5929246518667
9984018480,-41.6601832937946
10010018450,-47.6641578717988
10036018420,-42.8254110300218
10062018390,-61.7020493715293
10088018360,-43.3191632694581
10114018330,-37.2218536697336
10140018300,-32.8613343521428
10166018270,-31.2613853723475
10192018240,-30.8247328212922
10218018210,-30.9400471006407
10244018180,-30.8287034624537
10270018150,-31.2518412915152
10296018120,-28.6304712815926
10322018090,-28.860512667618
10348018060,-27.452711076087
10374018030,-29.2221794127298
10400018000,-29.4429146510598
10426017970,-29.9442146996271
10452017940,-31.799144607529
10478017910,-30.4958794219039
10504017880,-33.9944249016593
10530017850,-37.1849650084321
10556017820,-41.0890364597029
10582017790,-38.0217039693494
10608017760,-43.4450628736649
10634017730,-42.7707203962489
10660017700,-45.9934009982544
10686017670,-40.8765867647129
10712017640,-40.8842751675656
10738017610,-37.5595000934855
10764017580,-35.3892640395947
10790017550,-39.2788375512955
10816017520,-38.7519394164314
10842017490,-37.7923306337753
10868017460,-36.2900348141835
10894017430,-34.476571728583
10920017400,-33.1059310904437
10946017370,-31.7194990626373
10972017340,-31.4306817921586
10998017310,-30.1497997291812
11024017280,-30.0710519097667
11050017250,-31.487985830884
11076017220,-31.3296935766913
11102017190,-31.9194401398357
11128017160,-33.1811746604367
11154017130,-34.4798648647972
11180017100,-37.8901169387415
11206017070,-37.4277042303006
11232017040,-45.6029117423797
11258017010,-55.053426123587
11284016980,-44.5767206073418
11310016950,-36.5298420374085
11336016920,-35.0541970418135
11362016890,-32.5922667151266
11388016860,-32.2140714478614
11414016830,-31.1453966775827
11440016800,-30.4930096744268
11466016770,-30.6931032071333
11492016740,-31.1990569158733
11518016710,-32.2698546468235
11544016680,-32.9965850365947
11570016650,-35.0165692947006
11596016620,-36.065196237088
11622016590,-36.7834386144248
11648016560,-42.3601476007425
11674016530,-40.3942405016387
11700016500,-38.6855702864367
11726016470,-38.6996340858217
11752016440,-40.7317513418888
11778016410,-38.0527002769052
11804016380,-37.4546321062027
11830016350,-38.9340560983035
11856016320,-36.8644552172559
11882016290,-37.457522695294
11908016260,-38.9524631261473
11934016230,-36.6958145466194
11960016200,-35.6121033528713
11986016170,-36.7272897803029
12012016140,-36.1058507966737
12038016110,-35.2647966985936
12064016080,-36.6020392355861
12090016050,-35.3482678969383
12116016020,-35.1370720553573
12142015990,-34.5805872024955
12168015960,-35.4855406288564
12194015930,-34.950373645276
12220015900,-32.400669706718
12246015870,-33.3813592475258
12272015840,-31.656540520398
12298015810,-31.9039860267877
12324015780,-31.6737907190076
12350015750,-32.1229546857153
12376015720,-31.4569691320888
12402015690,-32.5781190233465
12428015660,-33.051242934358
12454015630,-37.0501274590707
12480015600,-41.196716803131
12506015570,-45.0867215304566
12532015540,-47.3526516616791
12558015510,-36.998588827357
12584015480,-34.2725376173892
12610015450,-31.3637677847399
12636015420,-30.1186973956105
12662015390,-28.6009416822673
12688015360,-27.8986444507105
12714015330,-28.2187137165711
12740015300,-27.7570546744608
12766015270,-28.3905285001915
12792015240,-29.7024391852278
12818015210,-31.5138015393852
12844015180,-33.8747341740495
12870015150,-36.6360812035917
12896015120,-46.7905316442375
12922015090,-39.4977493096029
12948015060,-36.0011551460576
12974015030,-32.6467903458494
13000015000,-30.6817766173848
13026014970,-28.6666806012759
13052014940,-28.4257157831579
13078014910,-28.2474203166538
13104014880,-29.8540844798967
13130014850,-29.1290333160244
13156014820,-31.8888860975532
13182014790,-33.615944157975
13208014760,-42.4642385654314
13234014730,-47.7542856071444
13260014700,-38.9647656875092
13286014670,-33.0132185008064
13312014640,-29.5235229766609
13338014610,-28.1386674329391
13364014580,-28.0773758890359
13390014550,-26.8255747885205
13416014520,-26.3704966731842
13442014490,-26.882853412047
13468014460,-26.6551971734086
13494014430,-28.201574494648
13520014400,-28.8296921777663
13546014370,-32.0138832599832
13572014340,-32.6204490587804
13598014310,-35.4521381638483
13624014280,-32.2015906813087
13650014250,-32.1681568276819
13676014220,-30.2365427551221
13702014190,-30.8858238731365
13728014160,-27.7438061113618
13754014130,-26.6255786819886
13780014100,-27.9055307967642
13806014070,-28.7796969412767
13832014040,-28.9398471222627
13858014010,-30.8330973889075
13884013980,-36.6834223090837
13910013950,-41.9350710878834
13936013920,-39.0375621966044
13962013890,-36.4242805596886
13988013860,-31.3157679416172
14014013830,-27.788094730606
14040013800,-27.1912754926827
14066013770,-25.411010791678
14092013740,-24.1085099484023
14118013710,-23.6811582470084
14144013680,-25.2841433387601
14170013650,-24.4508239080077
14196013620,-25.3768540725047
14222013590,-26.7633703962299
14248013560,-26.9095745481675
14274013530,-30.7404492732993
14300013500,-32.5249261289641
14326013470,-36.7296702216387
14352013440,-39.6314257974408
14378013410,-35.086088691517
14404013380,-33.1572282294709
14430013350,-32.9935883307773
14456013320,-29.9765433107085
14482013290,-29.7329541831805
14508013260,-28.1727169691553
14534013230,-29.9702510215153
14560013200,-30.2115143119548
14586013170,-38.1668279447968
14612013140,-44.4375397208013
14638013110,-45.0164452908056
14664013080,-39.6345511218156
14690013050,-32.9414476551493
14716013020,-29.8056502126479
14742012990,-27.5403979135302
14768012960,-25.8110253399232
14794012930,-25.3307233558853
14820012900,-25.6453626594448
14846012870,-25.0245486895411
14872012840,-24.5830522111323
14898012810,-24.4385754501644
14924012780,-26.1504527984341
14950012750,-26.5128487035945
14976012720,-28.5342932536971
15002012690,-32.5814483970497
15028012660,-33.8292445212987
15054012630,-36.7806798380635
15080012600,-36.9043205509489
15106012570,-31.909691705209
15132012540,-33.8636457933863
15158012510,-29.3670588702295
15184012480,-29.22956960902
15210012450,-30.0017726358484
15236012420,-31.3400852755083
15262012390,-29.7772409298915
15288012360,-32.7318043400029
15314012330,-37.000537686177
15340012300,-38.9907787460764
15366012270,-40.4409819357306
15392012240,-35.4857317969318
15418012210,-30.1149889537115
15444012180,-30.6929471256126
15470012150,-27.1730147371926
15496012120,-25.9316919068376
15522012090,-26.0129309046636
15548012060,-24.2807808950077
15574012030,-24.3608769610417
15600012000,-24.9948797225483
15626011970,-27.0056834104298
15652011940,-25.4330212702275
15678011910,-27.3600062347241
15704011880,-33.515223880442
15730011850,-37.8538527469536
15756011820,-37.8236402405698
15782011790,-35.6893080847167
15808011760,-34.0444788223584
15834011730,-32.6932710805118
15860011700,-29.724472615674
15886011670,-30.7213126900787
15912011640,-29.1671939234414
15938011610,-30.2681781663424
15964011580,-28.7815276066268
15990011550,-31.9447244056385
16016011520,-33.3139715347506
16042011490,-32.8543025947445
16068011460,-39.0031306090348
16094011430,-33.636405506706
16120011400,-29.7853635218664
16146011370,-30.2757640935568
16172011340,-31.6451110168483
16198011310,-28.9199970834448
16224011280,-30.6677315920368
16250011250,-31.2007921129212
16276011220,-34.0859873212947
16302011190,-35.7732565516883
16328011160,-48.7506884771852
16354011130,-46.9451917059997
16380011100,-32.5264404955564
16406011070,-28.6561158066503
16432011040,-27.0810555952446
16458011010,-24.3146217775554
16484010980,-23.0579643794565
16510010950,-22.594659194647
16536010920,-22.7995162395684
16562010890,-21.3458241601944
16588010860,-22.0900338539634
16614010830,-23.0848330507628
16640010800,-23.6956110035169
16666010770,-25.9507589538082
16692010740,-27.2408525217158
16718010710,-31.0819115965529
16744010680,-41.5852079531273
16770010650,-38.9748808968747
16796010620,-32.359168123823
16822010590,-28.3033284168125
16848010560,-25.550142871336
16874010530,-24.9145605980503
16900010500,-25.0581129899192
16926010470,-23.7974321010806
16952010440,-23.5444641518825
16978010410,-25.6263725137632
17004010380,-26.8911963783702
17030010350,-26.9751042840705
17056010320,-29.0845004508793
17082010290,-29.798679894102
17108010260,-29.5464638310899
17134010230,-25.7301824449776
17160010200,-24.5296999849375
17186010170,-24.0983478093014
17212010140,-22.2417791119658
17238010110,-22.037357046027
17264010080,-22.3426140695156
17290010050,-22.1224146638924
17316010020,-22.7600076770397
17342009990,-23.1423712508543
17368009960,-25.3591184578163
17394009930,-27.4395761346498
17420009900,-31.8191899205913
17446009870,-38.8172578206282
17472009840,-44.0366981472385
17498009810,-35.4054639871167
17524009780,-30.3884742692545
17550009750,-28.7944014450867
17576009720,-27.3582985303227
17602009690,-25.414751012328
17628009660,-25.5643713503486
17654009630,-27.5203231645381
17680009600,-29.7950721026034
17706009570,-30.818518457709
17732009540,-36.4955570949084
17758009510,-35.5317052322453
17784009480,-30.6897013975934
17810009450,-29.1918141424514
17836009420,-25.5290836344154
17862009390,-24.0826455992867
17888009360,-22.8428198555078
17914009330,-22.0535943996574
17940009300,-21.8385686525928
17966009270,-22.255260517197
17992009240,-22.2868288583286
18018009210,-23.1607619805199
18044009180,-24.0876908592278
18070009150,-27.6965795398494
18096009120,-28.9026465299821
18122009090,-36.591624337779
18148009060,-37.449241132903
18174009030,-31.6275462810041
18200009000,-28.0515227605258
18226008970,-25.2518091675227
18252008940,-24.5850432728405
18278008910,-23.3168071357664
18304008880,-22.3160867868125
18330008850,-22.9887188675317
18356008820,-23.2395579047443
18382008790,-23.8229697207983
18408008760,-24.9045793974747
18434008730,-27.7156052575125
18460008700,-30.9035639035222
18486008670,-40.3300279298981
18512008640,-35.9929583020779
18538008610,-29.7026536519721
18564008580,-27.1102058238818
18590008550,-24.3184500951667
18616008520,-22.8481750864269
18642008490,-22.4100447521191
18668008460,-21.5462322712092
18694008430,-21.7270902434728
18720008400,-22.5416695058942
18746008370,-23.8747800833675
18772008340,-24.1920696540626
18798008310,-27.7407069862644
18824008280,-32.6765643252049
18850008250,-39.4920420386869
18876008220,-65.4782748470798
18902008190,-32.4584094175985
18928008160,-29.2499464983801
18954008130,-26.6439778050677
18980008100,-24.2427701094697
19006008070,-22.8872605063774
19032008040,-23.1178600243932
19058008010,-23.1713061781279
19084007980,-22.7079679239393
19110007950,-25.1565173087577
19136007920,-26.0240769711812
19162007890,-26.4774425176457
19188007860,-30.8322497285715
19214007830,-39.3831390181642
19240007800,-44.3736793046411
19266007770,-37.252318428867
19292007740,-30.6999196573886
19318007710,-29.0539344124963
19344007680,-26.9815659058926
19370007650,-25.6955558356552
19396007620,-25.8659791632757
19422007590,-27.3289435053789
19448007560,-27.2319627006649
19474007530,-28.8642288188162
19500007500,-32.7033368330699
19526007470,-40.3172012753898
19552007440,-51.7934532015049
19578007410,-31.7925009001792
19604007380,-28.1305823639368
19630007350,-26.5121697819751
19656007320,-25.1869296008209
19682007290,-22.6939979024397
19708007260,-23.2668164088665
19734007230,-23.3735268727676
19760007200,-23.0566470448195
19786007170,-23.7165116169523
19812007140,-25.6712979446095
19838007110,-25.8085789399272
19864007080,-27.7742493297855
19890007050,-30.7713342147698
19916007020,-29.6717401939454
19942006990,-25.635150411302
19968006960,-24.1575042238548
19994006930,-22.8706915033862
20020006900,-21.8340076377865
20046006870,-21.9822174997122
20072006840,-22.4089664585935
20098006810,-22.118962755409
20124006780,-23.195622155238
20150006750,-25.7240788110715
20176006720,-28.3804524383269
20202006690,-28.8940823782841
20228006660,-30.1828053903069
20254006630,-29.9598301322799
20280006600,-28.4804725864593
20306006570,-27.3040384598232
20332006540,-23.7613997480746
20358006510,-22.2809330564149
20384006480,-22.4673046805473
20410006450,-23.7150247786283
20436006420,-23.1966845374107
20462006390,-23.1026295577441
20488006360,-23.1899755988801
20514006330,-25.4521078542927
20540006300,-28.4565569482608
20566006270,-34.2290256281745
20592006240,-36.6747124865121
20618006210,-25.5442880629372
20644006180,-26.1041797979215
20670006150,-23.536688668413
20696006120,-21.9503738763177
20722006090,-21.2121367123603
20748006060,-21.9928920794539
20774006030,-23.0395480814584
20800006000,-23.1669440495844
20826005970,-23.5859703893486
20852005940,-28.0726572737168
20878005910,-32.1049382270346
20904005880,-30.5554019936928
20930005850,-32.8134702415217
20956005820,-27.6154435196978
20982005790,-27.8059682452123
21008005760,-24.9147509702878
21034005730,-20.4638396072595
21060005700,-21.1291892775013
21086005670,-20.9202773192802
21112005640,-20.0849511334067
21138005610,-18.3279716949122
21164005580,-23.4695471376587
21190005550,-26.198115782551
21216005520,-28.1369544909004
21242005490,-30.2002756311932
21268005460,-36.5965106049361
21294005430,-33.6851821481713
21320005400,-23.1015477931263
21346005370,-22.9744057834099
21372005340,-22.0999336125941
21398005310,-20.5772277590228
21424005280,-18.68144722948
21450005250,-20.8527368063903
21476005220,-21.9304957550837
21502005190,-19.6971742213454
21528005160,-22.7875625144494
21554005130,-23.4695334192336
21580005100,-22.4505144939553
21606005070,-29.1072458351177
21632005040,-31.5990779834053
21658005010,-32.4198708682393
21684004980,-27.1657768713375
21710004950,-23.0662937266267
21736004920,-22.273955532097
21762004890,-19.418032224963
21788004860,-20.7288749986031
21814004830,-20.4501746764361
21840004800,-21.9095080255314
21866004770,-22.998217414574
21892004740,-26.8078127533842
21918004710,-30.1456231102055
21944004680,-25.5680938393214
21970004650,-30.1201275830979
21996004620,-30.8872465768351
22022004590,-23.683437749885
22048004560,-25.0905326065669
22074004530,-23.6347959070754
22100004500,-21.8289328816792
22126004470,-18.8890094273454
22152004440,-19.2937461604446
22178004410,-21.0968315591266
22204004380,-19.3487639400282
22230004350,-17.8074488574687
22256004320,-22.3499483782849
22282004290,-20.5380172916611
22308004260,-28.2814202690066
22334004230,-28.8740263501727
22360004200,-26.6895964375221
22386004170,-19.2900660786494
22412004140,-24.9226221548103
22438004110,-26.8297850979247
22464004080,-22.2585449018582
22490004050,-20.3260790847494
22516004020,-19.2255879236245
22542003990,-19.9580368546989
22568003960,-26.3371475076186
22594003930,-17.6503729475643
22620003900,-23.1060313119859
22646003870,-29.2242004376007
22672003840,-34.5658402713291
22698003810,-28.1375902846773
22724003780,-23.8389680139509
22750003750,-22.1394373482377
22776003720,-29.9617116059092
22802003690,-23.3062293922686
22828003660,-24.0565214654016
22854003630,-22.6908413732653
22880003600,-21.2958848710922
22906003570,-22.981704509813
22932003540,-19.3969937780189
22958003510,-28.5320558191918
22984003480,-35.2759290381047
23010003450,-21.6241618696603
23036003420,-34.331978269735
23062003390,-28.0869980666327
23088003360,-28.240981595818
23114003330,-25.4737626011483
23140003300,-22.5204659995748
23166003270,-24.3130788886676
23192003240,-21.2413200062812
23218003210,-22.6630232725358
23244003180,-21.5432450422359
23270003150,-17.7467281943488
23296003120,-23.9733304883931
23322003090,-26.8009457514235
23348003060,-20.6635734025245
23374003030,-19.4274360612006
23400003000,-28.0993109395553
23426002970,-22.2466733536132
23452002940,-21.5052632249583
23478002910,-21.8630782451631
23504002880,-28.1609699533082
23530002850,-22.9465971592314
23556002820,-24.6352641469787
23582002790,-23.3347993939587
23608002760,-21.4529888979478
23634002730,-24.6780373188843
23660002700,-25.1792251535549
23686002670,-22.4277270225627
23712002640,-25.1590246189212
23738002610,-29.1711937904465
23764002580,-19.8570334243946
23790002550,-29.0192771168492
23816002520,-39.0296869496966
23842002490,-23.5404418215588
23868002460,-21.9392362100634
23894002430,-19.9391751131625
23920002400,-23.3973415115198
23946002370,-19.7327866400322
23972002340,-21.6921241379421
23998002310,-27.3714421545591
24024002280,-27.4430026498053
24050002250,-28.732175631421
24076002220,-29.1089595245865
24102002190,-30.0815522594854
24128002160,-35.7137802831591
24154002130,-28.060540344948
24180002100,-32.3969506125477
24206002070,-26.4624572386131
24232002040,-29.6659627382494
24258002010,-21.4361419212711
24284001980,-25.6110012497842
24310001950,-23.2359459483202
24336001920,-27.2267402490948
24362001890,-29.0912132492952
24388001860,-29.0899485488184
24414001830,-31.3476053780068
24440001800,-27.5484486877051
24466001770,-30.3432824528377
24492001740,-28.4780074723184
24518001710,-21.9936100392225
24544001680,-23.7196076163511
24570001650,-24.1341714657453
24596001620,-22.2292399690276
24622001590,-24.4814581609807
24648001560,-24.5486188022427
24674001530,-22.8150879653405
24700001500,-25.0678832605559
24726001470,-30.3265040100936
24752001440,-29.6648169284863
24778001410,-28.8909635210561
24804001380,-27.5854826535131
24830001350,-31.9328399763153
24856001320,-21.3649608497726
24882001290,-33.252402330279
24908001260,-23.0398133305102
24934001230,-36.7878957999709
24960001200,-21.9776172149034
24986001170,-23.7116106398473
25012001140,-27.3633361378467
25038001110,-27.8104527822025
25064001080,-25.6605735832257
25090001050,-23.8756627229813
25116001020,-24.6426841513034
25142000990,-28.1217317699932
25168000960,-24.4295802250509
25194000930,-21.4588449070557
25220000900,-21.2153804138779
25246000870,-23.1278158975893
25272000840,-21.219090456327
25298000810,-20.346595091324
25324000780,-21.3787856180428
25350000750,-24.4346873287779
25376000720,-26.2780179064494
25402000690,-28.2141082758214
25428000660,-25.8770342095769
25454000630,-28.1064583032856
25480000600,-26.5631624341924
25506000570,-24.9550207373088
25532000540,-23.1974634304705
25558000510,-25.7695226518811
25584000480,-20.0594909042603
25610000450,-19.3411867139837
25636000420,-19.861275426847
25662000390,-21.9366344001544
25688000360,-24.7752420966687
